Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Organism Part],Term Source 3 REF,Term Source 3 Accession,Comment [Organism Part],Material Type,Characteristics [Sex],Characteristics [Age],Experimental Condition [Intervention],Comment [Publication Figure],Comment [Image File Path],Comment [Number of ROIs]
Right tibia,Image8kw RT 3 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8kw RT 3 (20x_02).ome.tiff,1
Right femur,Image8wk RF 1 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 1 (20x_02).ome.tiff,1
Right femur,Image8wk RF 2 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 2 (20x).ome.tiff,1
Right femur,Image8wk RF 3 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 3 (20x_01).ome.tiff,1
Right femur,Image8wk RF 4 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 4 (20x_01).ome.tiff,1
Right femur,Image8wk RF 5 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 5 (20x_02).ome.tiff,1
Right tibia,Image8wk RT 1 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 1 (20x_02).ome.tiff,1
Right tibia,Image8wk RT 2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 2 (20x_01).ome.tiff,1
Right tibia,Image8wk RT 5 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 5 (20x_02).ome.tiff,1
Right femur,ImageRF_D0_I (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D0_I (20x_01).ome.tiff,1
Right femur,ImageRF_D0_II (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D0_II (20x_02).ome.tiff,1
Right femur,ImageY2R_D0 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),6B,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D0 (20x).ome.tiff,1
L6 vertebra,Ms1 lumbar (20x #5).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,L6 vertebra,UBERON,UBERON_0002414,,bone,female,2 months,homeostasis (none),5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms1 lumbar (20x #5).ome.tiff,3
L6 vertebra,Ms2 lumbar (20x #3).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,L6 vertebra,UBERON,UBERON_0002414,,bone,female,2 months,homeostasis (none),5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms2 lumbar (20x #3).ome.tiff,3
L6 vertebra,m6 lumbar (20x #7).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,L6 vertebra,UBERON,UBERON_0002414,,bone,female,2 months,homeostasis (none),5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,7
L4 vertebra,m4 pelvic (20x #2).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,L4 vertebra,UBERON,UBERON_0004620,,bone,female,2 months,homeostasis (none),5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m4 pelvic (20x #2).ome.tiff,1
L4 vertebra,m5 pelvic (20x #2).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,L4 vertebra,UBERON,UBERON_0004620,,bone,female,2 months,homeostasis (none),5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m5 pelvic (20x #2).ome.tiff,1
L6 vertebra,m7 lumbar (20x #4).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,L6 vertebra,UBERON,UBERON_0002414,,bone,female,2 months,homeostasis (none),5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m7 lumbar (20x #4).ome.tiff,3
L6 vertebra,m8 lumbar (20x #6).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,L6 vertebra,UBERON,UBERON_0002414,,bone,female,2 months,homeostasis (none),5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m8 lumbar (20x #6).ome.tiff,3
Right femur,PA d10 RF3 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RF3 (20x_01).ome.tiff,1
Right tibia,PA d10 RT 1 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT 1 (20x_01).ome.tiff,1
Right tibia,PA d10 RT 2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT 2 (20x_01).ome.tiff,1
Right femur,PA d10 RT3 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT3 (20x_01).ome.tiff,1
Left femur,4002_d14_m6_LF_1 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Left femur,bone,female,2 months,"bone marrow aplasia, day 14 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4002_d14_m6_LF_1 (20x_02).ome.tiff,1
Right tibia,Image_03 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_03 (20x_01).ome.tiff,1
Right tibia,Image_06 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_06 (20x).ome.tiff,1
Right tibia,Image_07 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_07 (20x).ome.tiff,1
Left tibia,Image_08 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Left tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_08 (20x).ome.tiff,1
Left tibia,Image_09 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Left tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_09 (20x).ome.tiff,1
Left tibia,Image_10 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Left tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant","4C, 4D, S3, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_10 (20x).ome.tiff,1
Right femur,PA d13 RF1 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF1 (20x_01).ome.tiff,1
Right femur,PA d13 RF2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF2 (20x_01).ome.tiff,1
Right femur,PA d13 RF3 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF3 (20x_01).ome.tiff,1
Right tibia,PA d13 RT1 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT1 (20x_01).ome.tiff,1
Right tibia,PA d13 RT2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT2 (20x_01).ome.tiff,1
Right tibia,PA d13 RT3 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 13 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT3 (20x_02).ome.tiff,1
Right femur,21_D21_RF (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 21 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/21_D21_RF (20x).ome.tiff,1
Right femur,25_D21_RF (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 21 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/25_D21_RF (20x).ome.tiff,1
Right femur,28_D21_RF (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 21 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/28_D21_RF (20x).ome.tiff,1
Right femur,ImageRF_D20_I (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D20_I (20x_01).ome.tiff,1
Right femur,ImageRF_D20_II (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D20_II (20x_02).ome.tiff,1
Right femur,ImageY2R_D20 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D20 (20x).ome.tiff,1
Right tibia,Image_21 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_21 (20x).ome.tiff,1
