Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Organism Part],Term Source 3 REF,Term Source 3 Accession,Comment [Organism Part],Material Type,Characteristics [Sex],Characteristics [Age],Experimental Condition [Intervention],Comment [Publication Figure],Comment [Image File Path],Comment [Number of ROIs]
Right femur,F18mo RF1 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF1 (20x).ome.tiff,1
Right femur,F18mo RF 2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 2 (20x_01).ome.tiff,1
Right femur,F18mo RF 3 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 3 (20x_01).ome.tiff,1
Right tibia,F18mo RT 1 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 1 (20x_01).ome.tiff,1
Right tibia,F18mo RT 2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 2 (20x_01).ome.tiff,1
Right tibia,F18mo RT 4 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 4 (20x_01).ome.tiff,1
Sternum,F8wk St 6 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Sternum,UBERON,UBERON_0000975,,bone,female,2 months,homeostasis (none),"5, 6",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 6 (20x_01).ome.tiff,1
Sternum,F8wk St 7 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Sternum,UBERON,UBERON_0000975,,bone,female,2 months,homeostasis (none),"5, 6",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 7 (20x).ome.tiff,1
Sternum,F8wk St 8 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Sternum,UBERON,UBERON_0000975,,bone,female,2 months,homeostasis (none),"5, 6",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 8 (20x).ome.tiff,1
Tail,F18mo Cd 2 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,4
Tail,F18mo Cd 3 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002419,,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 3 (20x).ome.tiff,5
Tail,F18mo Cd 4 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002424,,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 4 (20x).ome.tiff,5
Tail,F18mo Cd 5 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002429,,bone,female,18 months,ageing,6,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 5 (20x).ome.tiff,5
Right femur,F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.tif,4
Right femur,F8wk RF 7.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/F8wk RF 7.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,2
Left tibia,4000_d11_m5_LT_1 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Left tibia,bone,female,2 months,"bone marrow aplasia, day 11 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4000_d11_m5_LT_1 (20x_01).ome.tiff,1
Left tibia,4000_d11_m5_LT_2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Left tibia,bone,female,2 months,"bone marrow aplasia, day 11 post-transplant",8,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4000_d11_m5_LT_2 (20x_01).ome.tiff,1
Left femur,4003_d11_m13_LF_2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Left femur,bone,female,2 months,"bone marrow aplasia, day 11 post-transplant","8, S1",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LF_2 (20x_01).ome.tiff,1
Left tibia,4003_d11_m13_LT_1 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Left tibia,bone,female,2 months,"bone marrow aplasia, day 11 post-transplant","8, S1",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LT_1 (20x_01).ome.tiff,1
Left tibia,4003_d11_m13_LT_2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Left tibia,bone,female,2 months,"bone marrow aplasia, day 11 post-transplant","8, S1",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LT_2 (20x_01).ome.tiff,1
Right tibia,F9mo RT 1 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,for microCT,4,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F9mo RT 1 (20x_01).ome.tiff,1
Right tibia,F9mo RT 2 (20x_01).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,for microCT,4,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F9mo RT 2 (20x_01).ome.tiff,1
Right tibia,M18mo RT3 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,for microCT,4,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/M18mo RT3 (20x).ome.tiff,1
Right tibia,Image_03 (20x_03).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,Perilipin staining,S5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_03 (20x_03).ome.tiff,1
Right tibia,Image_05 (20x_02).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,Perilipin staining,S5,Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_05 (20x_02).ome.tiff,1
Right femur,RF Y2R D0.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/RF Y2R D0.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,1
Right femur,RF Y2R D15.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","8, S1",/RF Y2R D15.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,1
Right femur,RF Y2R D15.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","8, S1",/RF Y2R D15.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,1
Right femur,RF Y2R D15.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","8, S1",/RF Y2R D15.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,1
Right femur,RF Y2R D15.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant",8,/RF Y2R D15.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,1
Right femur,RF Y2R D15.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant",8,/RF Y2R D15.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,1
Right femur,RF Y2R D20.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,/RF Y2R D20.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,1
Right femur,RF Y2R D20.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,/RF Y2R D20.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,1
Right femur,RF Y2R D20.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,/RF Y2R D20.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,1
Right femur,RF Y2R D25.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant",8,/RF Y2R D25.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,1
Right femur,RF Y2R D25.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant",8,/RF Y2R D25.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,1
Right femur,RF Y2R D25.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant",8,/RF Y2R D25.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,1
Right femur,RF Y2R D25.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant",8,/RF Y2R D25.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,1
Right femur,RF Y2R D25.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant",8,/RF Y2R D25.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,1
Right femur,RF Y2R D5.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant",8,/RF Y2R D5.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D0.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,homeostasis (none),"4, 5, 6, S1",/RT Y2R D0.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D0.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,homeostasis (none),"4, 5, 6",/RT Y2R D0.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D0.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,homeostasis (none),"4, 5, 6",/RT Y2R D0.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D10.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant",8,/RT Y2R D10.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D10.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","8, S1",/RT Y2R D10.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D10.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","8, S1",/RT Y2R D10.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","8, S1",/RT Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","8, S1",/RT Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","8, S1",/RT Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","8, S1",/RT Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D25.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/RT Y2R D25.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D25.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/RT Y2R D25.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/RT Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,1
