Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Organism Part],Term Source 3 REF,Term Source 3 Accession,Comment [Organism Part],Material Type,Characteristics [Sex],Characteristics [Age],Experimental Condition [Intervention],Comment [Publication Figure],Comment [Image File Path],Comment [Number of ROIs]
Right tibia,RT Y2R D5.vsi_20x_Series_1_ROI_6_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/RT Y2R D5.vsi_20x_Series_1_ROI_6_Scaled_4_RGB.tif,1
Right tibia,RT Y2R D5.vsi_20x_Series_1_ROI_9_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/RT Y2R D5.vsi_20x_Series_1_ROI_9_Scaled_4_RGB.tif,1
Right femur,SP Y2R D0.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/SP Y2R D0.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,1
Right femur,SP Y2R D0.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/SP Y2R D0.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,1
Right femur,SP Y2R D0.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/SP Y2R D0.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,1
Right femur,SP Y2R D0.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/SP Y2R D0.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,1
Right femur,SP Y2R D0.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/SP Y2R D0.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,1
Right femur,SP Y2R D0.vsi_20x_Series_0_ROI_24_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,homeostasis (none),"4, 5, 6",/SP Y2R D0.vsi_20x_Series_0_ROI_24_Scaled_4_RGB.tif,1
Right femur,SP Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant",8,/SP Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,1
Right femur,SP Y2R D10.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4, 8",/SP Y2R D10.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,1
Right femur,SP Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4, 8",/SP Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,1
Right femur,SP Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4, 8",/SP Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,1
Right femur,SP Y2R D10.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant",8,/SP Y2R D10.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,1
Right femur,SP Y2R D15.vsi_20x_Series_1_ROI_7_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant",8,/SP Y2R D15.vsi_20x_Series_1_ROI_7_Scaled_4_RGB.tif,1
Right femur,SP Y2R D15.vsi_20x_Series_1_ROI_8_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant",8,/SP Y2R D15.vsi_20x_Series_1_ROI_8_Scaled_4_RGB.tif,1
Right femur,SP Y2R D20.vsi_20x_Series_1_ROI_10_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,/SP Y2R D20.vsi_20x_Series_1_ROI_10_Scaled_4_RGB.tif,1
Right femur,SP Y2R D20.vsi_20x_Series_1_ROI_11_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,/SP Y2R D20.vsi_20x_Series_1_ROI_11_Scaled_4_RGB.tif,1
Right femur,SP Y2R D20.vsi_20x_Series_1_ROI_12_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant",8,/SP Y2R D20.vsi_20x_Series_1_ROI_12_Scaled_4_RGB.tif,1
Right femur,SP Y2R D20.vsi_20x_Series_1_ROI_13_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant","4, 8",/SP Y2R D20.vsi_20x_Series_1_ROI_13_Scaled_4_RGB.tif,1
Right femur,SP Y2R D20.vsi_20x_Series_1_ROI_14_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant","4, 8",/SP Y2R D20.vsi_20x_Series_1_ROI_14_Scaled_4_RGB.tif,1
Right femur,SP Y2R D25.vsi_20x_Series_1_ROI_15_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant",8,/SP Y2R D25.vsi_20x_Series_1_ROI_15_Scaled_4_RGB.tif,1
Right femur,SP Y2R D25.vsi_20x_Series_1_ROI_16_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Femur,UBERON,UBERON_0000981,Right femur,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","4, 8",/SP Y2R D25.vsi_20x_Series_1_ROI_16_Scaled_4_RGB.tif,1
Right tibia,T Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4, 8",/T Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,1
Right tibia,T Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4, 8",/T Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,1
Right tibia,T Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 10 post-transplant","4, 8",/T Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_12_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_12_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_13_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_13_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,1
Right tibia,T Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 15 post-transplant","4, 8",/T Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,1
Right tibia,T Y2R D20.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant","4, 8",/T Y2R D20.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif,1
Right tibia,T Y2R D20.vsi_20x_Series_0_ROI_16_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant","4, 8",/T Y2R D20.vsi_20x_Series_0_ROI_16_Scaled_4_RGB.tif,1
Right tibia,T Y2R D20.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant","4, 8",/T Y2R D20.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif,1
Right tibia,T Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","4, 8",/T Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif,1
Right tibia,T Y2R D25.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/T Y2R D25.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif,1
Right tibia,T Y2R D25.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/T Y2R D25.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif,1
Right tibia,T Y2R D25.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/T Y2R D25.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif,1
Right tibia,T Y2R D25.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/T Y2R D25.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif,1
Right tibia,T Y2R D25.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 25 post-transplant","8, S1",/T Y2R D25.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif,1
Right tibia,T Y2R D5.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/T Y2R D5.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,1
Right tibia,T Y2R D5.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/T Y2R D5.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,1
Right tibia,T Y2R D5.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/T Y2R D5.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,1
Right tibia,T Y2R D5.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/T Y2R D5.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif,1
Right tibia,T Y2R D5.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/T Y2R D5.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,1
Right tibia,T Y2R D5.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/T Y2R D5.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,1
Right tibia,T Y2R D5.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tibia,UBERON,UBERON_0008194,Right tibia,bone,female,2 months,"bone marrow aplasia, day 5 post-transplant","8, S1",/T Y2R D5.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,1
Tail,Tail_12a_01.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_12a_01.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,1
Tail,Tail_12a_01.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_12a_01.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif,1
Tail,Tail_12a_01.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_12a_01.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,1
Tail,Tail_12a_01.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_12a_01.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,1
Tail,Tail_24c_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_24c_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif,1
Tail,Tail_24c_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_24c_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif,1
Tail,Tail_24c_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_24c_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif,1
Tail,Tail_24c_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_24c_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif,1
Tail,Tail_24c_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 17 post-transplant","7, 8",/Tail_24c_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif,1
Tail,PA d20 Cd-S3 (20x).ome.tiff,Mus musculus,NCBITaxon,NCBITaxon_10090,C57BL/6J,EFO,EFO_0000606,Tail,UBERON,UBERON_0002415,,bone,female,2 months,"bone marrow aplasia, day 20 post-transplant","7, 8",Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d20 Cd-S3 (20x).ome.tiff,5