Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/21_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D30_I (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/25_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D35 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/28_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:L4 vertebra	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m4 pelvic (20x #2).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3991_d42_m4_LF_1 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D35_I (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3991_d42_m4_LT_1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3993_d28_m12_LF_2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D35_II (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3993_d28_m12_LT_1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D40 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3993_d28_m12_LT_2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D40_I (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3995_d35_m3_LF_1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4000_d11_m5_LT_1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4000_d11_m5_LT_2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4002_d14_m6_LF_1 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LF_2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LT_1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:L4 vertebra	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m5 pelvic (20x #2).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LT_2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 3 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_03 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 4 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 5 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_05 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_06 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 3 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_07 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms6_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF1 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_08 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Sternum	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 7 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 4 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Sternum	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 6 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Sternum	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 8 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F9mo RT 1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F9mo RT 2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/M18mo RT3 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_09 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8kw RT 3 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 1 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 2 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 3 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:L6 vertebra	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 4 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 5 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:L6 vertebra	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m7 lumbar (20x #4).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 1 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:L6 vertebra	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m8 lumbar (20x #6).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 5 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Sternum	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St3 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D0_I (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D0_II (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D20_I (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D20_II (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D25_I (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Sternum	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St5 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D25_II (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:L6 vertebra	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms1 lumbar (20x #5).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D0 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D20 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms10_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D25 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D30 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D30_II (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms12_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms15_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D40_II (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D45_II (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms17_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms18_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d20 Cd-S3 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:L6 vertebra	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms2 lumbar (20x #3).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_03 (20x_03).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RF3 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT 1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT 2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT3 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF3 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Left tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_10 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT1 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT2 (20x_01).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT3 (20x_02).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_21 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_22 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_23 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_24 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_25 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_26 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Sternum	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St2 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_27 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_28 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_29 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_30 (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_31 (20x).ome.tiff
