Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/21_D21_RF (20x).ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20211021-ftp-F8wks-converted-byus/F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20211021-ftp-F8wks-converted-byus/F8wk RF 7.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.ome.tiff
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D0.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D15.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D15.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D15.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D15.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D15.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D20.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D20.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D20.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D25.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D25.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D25.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D25.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D25.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RF Y2R D5.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D0.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D0.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D0.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D10.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D10.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D10.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D5.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D25.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D25.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D5.vsi_20x_Series_1_ROI_6_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/RT Y2R D5.vsi_20x_Series_1_ROI_9_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D0.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D0.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D0.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D0.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D0.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D0.vsi_20x_Series_0_ROI_24_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D10.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D10.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D15.vsi_20x_Series_1_ROI_7_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D15.vsi_20x_Series_1_ROI_8_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D20.vsi_20x_Series_1_ROI_10_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D20.vsi_20x_Series_1_ROI_11_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D20.vsi_20x_Series_1_ROI_12_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D20.vsi_20x_Series_1_ROI_13_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D20.vsi_20x_Series_1_ROI_14_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D25.vsi_20x_Series_1_ROI_15_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right femur	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/SP Y2R D25.vsi_20x_Series_1_ROI_16_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D10.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D10.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D10.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_12_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D5.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_13_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D15_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D20.vsi_20x_Series_0_ROI_15_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D20.vsi_20x_Series_0_ROI_16_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D20.vsi_20x_Series_0_ROI_17_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D25.vsi_20x_Series_0_ROI_18_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D25.vsi_20x_Series_0_ROI_19_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D25.vsi_20x_Series_0_ROI_20_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D25.vsi_20x_Series_0_ROI_21_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D25.vsi_20x_Series_0_ROI_22_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D25.vsi_20x_Series_0_ROI_23_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D5.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D5.vsi_20x_Series_0_ROI_6_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D5.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D5.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Right tibia	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/T Y2R D5.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_12a_01.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_12a_01.vsi_20x_Series_1_ROI_2_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_12a_01.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_12a_01.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_24c_01.vsi_20x_Series_0_ROI_10_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_24c_01.vsi_20x_Series_0_ROI_11_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_24c_01.vsi_20x_Series_0_ROI_7_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_24c_01.vsi_20x_Series_0_ROI_8_Scaled_4_RGB.tif
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Tail	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Mouse/Images/Tail_24c_01.vsi_20x_Series_0_ROI_9_Scaled_4_RGB.tif
