Comment [Image File Path],Image Name,ROI_Number,Tissue_Name,Area_Hematopoietic_[um^2],Area_Adipocytes_[um^2],Area_IMV_(interstitium_and_microvasculature)_[um^2],Area_Bone_[um^2],Area_of_Total_Tissue_[um^2],Area_Of_Artifacts_[um^2],Area_Unassigned_[um^2],%_Cellularity_(Hematopoietic_area/(Marrow_area)),%_Adiposity_(Adipocytic_area/(Marrow_area)),%_IMV_area_(Interstitium_&_microvasculature/(Marrow_area)),%_Unassigned_area(Unassigned/(Marrow_area)),%_Ratio_hemato/(hemato+adipo),Min_Size,Max_Size,Min_Circularity,Total_Adipocytes,Num_Detections,Num_Adipocyte,Pathologist1_%cellularity_score,Pathologist2_%cellularity_score,Pathologist3_%cellularity_score,Pathologist4_%cellularity_score
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8kw RT 3 (20x_02).ome.tiff,Image8kw RT 3 (20x_02).ome.tiff,0,,2608546.225,730981.046,120292.387,4573117.441,9406905.665,987160.701,386807.866,67.814,19.003,3.127,10.056,78.111,120,1.00E+09,0.3,2280,2284,2280,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 1 (20x_02).ome.tiff,Image8wk RF 1 (20x_02).ome.tiff,0,,2943813.526,987858.084,280719.235,844409.775,7039724.268,713926.465,1268997.183,53.706,18.022,5.121,23.151,74.874,120,1.00E+09,0.3,5500,5504,5500,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 2 (20x).ome.tiff,Image8wk RF 2 (20x).ome.tiff,0,,4417896.247,376434.619,153452.337,3034153.346,11090415.27,2741794.457,366684.265,83.13,7.083,2.887,6.9,92.148,120,1.00E+09,0.3,2409,2413,2409,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 3 (20x_01).ome.tiff,Image8wk RF 3 (20x_01).ome.tiff,0,,4626357.741,548393.798,314953.826,3483806.771,9965989.517,607090.463,385386.919,78.745,9.334,5.361,6.56,89.403,120,1.00E+09,0.3,3170,3174,3170,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 4 (20x_01).ome.tiff,Image8wk RF 4 (20x_01).ome.tiff,0,,6407936.23,523393.424,651187.428,3899651.134,13589371.91,1476620.131,630583.558,78.021,6.373,7.929,7.678,92.449,120,1.00E+09,0.3,3441,3445,3441,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RF 5 (20x_02).ome.tiff,Image8wk RF 5 (20x_02).ome.tiff,0,,6000835.503,381607.09,576050.446,2646428.377,10597677.38,211824.769,780931.191,77.536,4.931,7.443,10.09,94.021,120,1.00E+09,0.3,2779,2783,2779,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 1 (20x_02).ome.tiff,Image8wk RT 1 (20x_02).ome.tiff,0,,813454.11,255271.266,43406.427,1396181.604,3471175.895,227177.917,735684.572,44.022,13.815,2.349,39.814,76.114,120,1.00E+09,0.3,1022,1026,1022,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 2 (20x_01).ome.tiff,Image8wk RT 2 (20x_01).ome.tiff,0,,1889265.746,407641.646,54413.552,1736683.552,4457973.319,136302.811,233666.012,73.086,15.77,2.105,9.039,82.253,120,1.00E+09,0.3,717,721,717,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image8wk RT 5 (20x_02).ome.tiff,Image8wk RT 5 (20x_02).ome.tiff,0,,2421255.637,740380.154,200592.417,2730110.729,7349854.826,702592.137,554923.753,61.812,18.901,5.121,14.167,76.582,120,1.00E+09,0.3,2118,2122,2118,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D0_I (20x_01).ome.tiff,ImageRF_D0_I (20x_01).ome.tiff,0,,6679219.21,496070.902,1138501.859,4827656.518,15593708.85,2022594.46,429665.905,76.391,5.674,13.021,4.914,93.086,120,1.00E+09,0.3,2726,2730,2726,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D0_II (20x_02).ome.tiff,ImageRF_D0_II (20x_02).ome.tiff,0,,4204492.843,279713.034,473367.448,3222840.774,10549905.49,1881872.443,487618.952,77.215,5.137,8.693,8.955,93.762,120,1.00E+09,0.3,1806,1810,1806,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D0 (20x).ome.tiff,ImageY2R_D0 (20x).ome.tiff,0,,5265254.978,1473463.757,578116.999,4561997.974,15675058.29,2989444.039,806780.539,64.814,18.138,7.116,9.931,78.134,120,1.00E+09,0.3,2608,2612,2608,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms1 lumbar (20x #5).ome.tiff,Ms1 lumbar (20x #5).ome.tiff,0,,861085.798,85776.876,124833.799,618002.814,2006330.715,215987.205,100644.222,73.45,7.317,10.648,8.585,90.941,120,1.00E+09,0.3,679,683,679,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms1 lumbar (20x #5).ome.tiff,Ms1 lumbar (20x #5).ome.tiff,1,,1042577.336,33472.743,137518.027,434251.737,1777459.516,15459.692,114179.981,78.522,2.521,10.357,8.6,96.889,120,1.00E+09,0.3,313,317,313,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms1 lumbar (20x #5).ome.tiff,Ms1 lumbar (20x #5).ome.tiff,2,,1040407.19,51229.521,163765.192,453866.738,1857912.282,102038.866,46604.774,79.908,3.935,12.578,3.579,95.307,120,1.00E+09,0.3,481,485,481,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms2 lumbar (20x #3).ome.tiff,Ms2 lumbar (20x #3).ome.tiff,0,,1636963.312,153204.396,302857.973,1278188.036,3819987.175,243453.083,205320.375,71.224,6.666,13.177,8.933,91.442,120,1.00E+09,0.3,1369,1373,1369,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms2 lumbar (20x #3).ome.tiff,Ms2 lumbar (20x #3).ome.tiff,1,,1877059.1,251465.253,384456.422,998498.818,4034968.736,298820.632,224668.51,68.565,9.185,14.043,8.207,88.186,120,1.00E+09,0.3,1603,1607,1603,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms2 lumbar (20x #3).ome.tiff,Ms2 lumbar (20x #3).ome.tiff,2,,1741757.143,178223.685,390108.822,977304.218,3865387.209,427909.23,150084.111,70.798,7.244,15.857,6.101,90.717,120,1.00E+09,0.3,1484,1488,1484,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,m6 lumbar (20x #7).ome.tiff,0,,1086445.16,59441.509,251350.165,465407.688,2108480.47,243386.77,2449.177,77.621,4.247,17.958,0.175,94.813,120,1.00E+09,0.3,536,540,536,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,m6 lumbar (20x #7).ome.tiff,1,,1073113.997,62309.735,189770.801,480214.809,2077862.495,219880.387,52572.766,77.888,4.523,13.774,3.816,94.512,120,1.00E+09,0.3,632,636,632,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m4 pelvic (20x #2).ome.tiff,m4 pelvic (20x #2).ome.tiff,2,,842391.092,60565.595,104123.446,359363.215,1573532.241,90698.101,116390.792,74.981,5.391,9.268,10.36,93.293,120,1.00E+09,0.3,543,547,543,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,m6 lumbar (20x #7).ome.tiff,0,,1081292.06,83942.21,160649.432,560599.304,2043100.021,35199.084,121417.931,74.711,5.8,11.1,8.389,92.796,120,1.00E+09,0.3,755,759,755,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,m6 lumbar (20x #7).ome.tiff,1,,821701.704,66166.66,150882.96,540083.055,1844314.608,245249.942,20230.287,77.594,6.248,14.248,1.91,92.548,120,1.00E+09,0.3,543,547,543,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m5 pelvic (20x #2).ome.tiff,m5 pelvic (20x #2).ome.tiff,2,,780924.068,62486.402,117657.935,666645.883,1922756.824,219063.793,75978.743,75.303,6.025,11.345,7.326,92.591,120,1.00E+09,0.3,579,583,579,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,m6 lumbar (20x #7).ome.tiff,0,,683537.518,31931.816,102166.975,689956.594,1614969.472,67232.52,40144.05,79.687,3.723,11.911,4.68,95.537,120,1.00E+09,0.3,335,339,335,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,m6 lumbar (20x #7).ome.tiff,1,,586129.218,39109.77,115718.359,577273.745,1510526.215,121838.51,70456.613,72.236,4.82,14.261,8.683,93.745,120,1.00E+09,0.3,438,442,438,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m6 lumbar (20x #7).ome.tiff,m6 lumbar (20x #7).ome.tiff,2,,467784.268,40969.876,76325.199,472173.965,1225698.655,118946.851,49498.496,73.716,6.456,12.028,7.8,91.947,120,1.00E+09,0.3,423,427,423,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m7 lumbar (20x #4).ome.tiff,m7 lumbar (20x #4).ome.tiff,0,,424698.591,87709.636,68133.443,373391.202,1093730.633,64536.962,75260.798,64.76,13.374,10.389,11.476,82.883,120,1.00E+09,0.3,595,599,595,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m7 lumbar (20x #4).ome.tiff,m7 lumbar (20x #4).ome.tiff,1,,741274.52,106205.554,131299.14,519329.219,1685700.564,102658.589,84933.543,69.687,9.984,12.343,7.985,87.468,120,1.00E+09,0.3,729,733,729,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m7 lumbar (20x #4).ome.tiff,m7 lumbar (20x #4).ome.tiff,2,,901453.917,53146.52,149699.963,378412.202,1663020.241,99940.439,80367.2,76.093,4.486,12.636,6.784,94.433,120,1.00E+09,0.3,454,458,454,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m8 lumbar (20x #6).ome.tiff,m8 lumbar (20x #6).ome.tiff,0,,950381.112,27186.242,134837.598,958354.019,2168922.985,19487.501,78676.513,79.791,2.282,11.321,6.605,97.219,120,1.00E+09,0.3,294,298,294,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m8 lumbar (20x #6).ome.tiff,m8 lumbar (20x #6).ome.tiff,1,,890270.494,117210.475,203632.446,561960.58,2143203.287,277978.01,92151.282,68.311,8.994,15.625,7.071,88.366,120,1.00E+09,0.3,813,817,813,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/m8 lumbar (20x #6).ome.tiff,m8 lumbar (20x #6).ome.tiff,2,,925745.363,76482.465,162160.779,568881.718,1937251.578,75357.599,128623.655,71.596,5.915,12.541,9.948,92.369,120,1.00E+09,0.3,639,643,639,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RF3 (20x_01).ome.tiff,PA d10 RF3 (20x_01).ome.tiff,0,,2854364.227,3754137.39,2275418.091,5215523.648,17787260.29,1677213.036,2010603.902,26.2,34.459,20.886,18.455,43.192,120,1.00E+09,0.3,10975,10979,10975,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT 1 (20x_01).ome.tiff,PA d10 RT 1 (20x_01).ome.tiff,0,,2183793.954,1944038.098,883606.633,7525246.751,14717538.12,615130.082,1565722.604,33.203,29.557,13.434,23.805,52.904,120,1.00E+09,0.3,4410,4414,4410,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT 2 (20x_01).ome.tiff,PA d10 RT 2 (20x_01).ome.tiff,0,,1693674.996,2232312.916,454676.102,6016298.881,12289360.96,1320162.437,572235.629,34.196,45.071,9.18,11.554,43.14,120,1.00E+09,0.3,4651,4655,4651,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d10 RT3 (20x_01).ome.tiff,PA d10 RT3 (20x_01).ome.tiff,0,,1696701.764,2311088.598,567378.582,5352736.227,11320277.32,463977.038,928395.108,30.829,41.993,10.309,16.869,42.335,120,1.00E+09,0.3,6267,6271,6267,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4002_d14_m6_LF_1 (20x_02).ome.tiff,4002_d14_m6_LF_1 (20x_02).ome.tiff,0,,3764367.924,2822840.313,1996305.645,4818977.021,16049673.95,719318.082,1927864.967,35.812,26.855,18.992,18.341,57.147,120,1.00E+09,0.3,7488,7492,7488,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_03 (20x_01).ome.tiff,Image_03 (20x_01).ome.tiff,0,,2199743.142,3578805.832,627308.023,4265911.831,12951583.79,1349118.965,930696.001,29.983,48.78,8.55,12.686,38.067,120,1.00E+09,0.3,7188,7192,7188,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_06 (20x).ome.tiff,Image_06 (20x).ome.tiff,0,,2293862.687,3951625.694,369560.066,4126462.841,11781455.59,515255.26,524689.041,32.128,55.347,5.176,7.349,36.728,120,1.00E+09,0.3,7553,7557,7553,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_07 (20x).ome.tiff,Image_07 (20x).ome.tiff,0,,1489849.792,2777777.185,809837.681,4444936.551,10965947.11,246907.738,1196638.159,23.746,44.274,12.908,19.073,34.91,120,1.00E+09,0.3,6803,6807,6803,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_08 (20x).ome.tiff,Image_08 (20x).ome.tiff,0,,1163995.846,4765101.824,1192540.388,2387409.315,12594407.49,770641.278,2314718.841,12.335,50.497,12.638,24.53,19.632,120,1.00E+09,0.3,9077,9081,9077,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_09 (20x).ome.tiff,Image_09 (20x).ome.tiff,0,,1956393.946,4504071.242,234280.9,5063507.084,12586812.55,191259.807,637299.573,26.683,61.43,3.195,8.692,30.283,120,1.00E+09,0.3,6838,6842,6838,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_10 (20x).ome.tiff,Image_10 (20x).ome.tiff,0,,1097818.45,2547050.482,481377.464,3876120.957,10377656.53,1647694.244,727594.93,22.618,52.475,9.917,14.99,30.12,120,1.00E+09,0.3,5684,5688,5684,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF1 (20x_01).ome.tiff,PA d13 RF1 (20x_01).ome.tiff,0,,2394136.228,2730724.514,1384185.448,4438150.18,14075442.63,1928697.236,1199549.026,31.058,35.424,17.956,15.561,46.716,120,1.00E+09,0.3,7224,7228,7224,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF2 (20x_01).ome.tiff,PA d13 RF2 (20x_01).ome.tiff,0,,3839289.366,1589728.334,1645204.098,4240507.329,14044113.11,874747.082,1854636.903,42.999,17.804,18.426,20.771,70.718,120,1.00E+09,0.3,7781,7785,7781,,,,
