Comment [Image File Path],Image Name,ROI_Number,Tissue_Name,Area_Hematopoietic_[um^2],Area_Adipocytes_[um^2],Area_IMV_(interstitium_and_microvasculature)_[um^2],Area_Bone_[um^2],Area_of_Total_Tissue_[um^2],Area_Of_Artifacts_[um^2],Area_Unassigned_[um^2],%_Cellularity_(Hematopoietic_area/(Marrow_area)),%_Adiposity_(Adipocytic_area/(Marrow_area)),%_IMV_area_(Interstitium_&_microvasculature/(Marrow_area)),%_Unassigned_area(Unassigned/(Marrow_area)),%_Ratio_hemato/(hemato+adipo),Min_Size,Max_Size,Min_Circularity,Total_Adipocytes,Num_Detections,Num_Adipocyte,Pathologist1_%cellularity_score,Pathologist2_%cellularity_score,Pathologist3_%cellularity_score,Pathologist4_%cellularity_score
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RF3 (20x_01).ome.tiff,PA d13 RF3 (20x_01).ome.tiff,0,,1468147.074,3722647.963,2462951.142,2641636.205,13113317.82,440457.214,2377478.224,14.636,37.111,24.553,23.701,28.284,120,1.00E+09,0.3,9323,9327,9323,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT1 (20x_01).ome.tiff,PA d13 RT1 (20x_01).ome.tiff,0,,1413909.121,3159752.631,971257.741,5086334.48,12059506.72,266274.918,1161977.829,21.081,47.112,14.481,17.325,30.914,120,1.00E+09,0.3,6106,6110,6106,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT2 (20x_01).ome.tiff,PA d13 RT2 (20x_01).ome.tiff,0,,1906757.748,2183381.594,631554.458,5124470.985,11264091.32,595275.415,822651.118,34.391,39.38,11.391,14.838,46.618,120,1.00E+09,0.3,6126,6130,6126,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d13 RT3 (20x_02).ome.tiff,PA d13 RT3 (20x_02).ome.tiff,0,,1151917.284,2897442.992,1048698.12,4920793.91,13205957.24,1952458.566,1234646.372,18.19,45.754,16.56,19.496,28.447,120,1.00E+09,0.3,7431,7435,7431,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/21_D21_RF (20x).ome.tiff,21_D21_RF (20x).ome.tiff,0,,2840573.574,3589017.936,1549959.237,3262392.937,14173900.09,826539.876,2105416.53,28.166,35.588,15.369,20.877,44.18,120,1.00E+09,0.3,10045,10049,10045,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/25_D21_RF (20x).ome.tiff,25_D21_RF (20x).ome.tiff,0,,3404198.776,5355460.855,1454134.408,199228.034,16473751.19,1044457.813,5016271.305,22.352,35.164,9.548,32.937,38.862,120,1.00E+09,0.3,12759,12763,12759,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/28_D21_RF (20x).ome.tiff,28_D21_RF (20x).ome.tiff,0,,4329431.706,4395258.72,739946.975,105035.839,16024094.74,1151253.232,5303168.269,29.317,29.762,5.011,35.91,49.623,120,1.00E+09,0.3,9358,9362,9358,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D20_I (20x_01).ome.tiff,ImageRF_D20_I (20x_01).ome.tiff,0,,1265118.404,4616956.823,1833078.412,3098202.566,12933559.7,670192.969,1450010.528,13.804,50.375,20,15.821,21.508,120,1.00E+09,0.3,8945,8949,8945,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D20_II (20x_02).ome.tiff,ImageRF_D20_II (20x_02).ome.tiff,0,,1784029.942,3892844.71,1833508.97,3014569.441,12935639.34,730828.84,1679857.436,19.412,42.358,19.951,18.279,31.426,120,1.00E+09,0.3,7330,7334,7330,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D20 (20x).ome.tiff,ImageY2R_D20 (20x).ome.tiff,0,,2653300.476,2343297.708,1589611.336,5602725.431,14231936.92,227773.329,1815228.645,31.582,27.892,18.921,21.606,53.102,120,1.00E+09,0.3,6791,6795,6791,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_21 (20x).ome.tiff,Image_21 (20x).ome.tiff,0,,1510434.411,2815427.725,620606.241,4704674.428,11347766.28,886755.354,809868.123,26.24,48.91,10.781,14.069,34.916,120,1.00E+09,0.3,5929,5933,5929,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_22 (20x).ome.tiff,Image_22 (20x).ome.tiff,0,,3163868.229,1836424.37,918245.423,5802902.418,13056893.71,410423.592,925029.676,46.231,26.834,13.418,13.517,63.274,120,1.00E+09,0.3,5545,5549,5545,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_23 (20x).ome.tiff,Image_23 (20x).ome.tiff,0,,3228514.857,2411568.727,831855.535,5507211.345,13224912,461548.275,784213.266,44.493,33.235,11.464,10.808,57.242,120,1.00E+09,0.3,6253,6257,6253,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_24 (20x).ome.tiff,Image_24 (20x).ome.tiff,0,,2505438.771,2504388.484,1042169.997,5315003.171,12771980.7,349181.69,1055798.59,35.249,35.234,14.662,14.854,50.01,120,1.00E+09,0.3,6300,6304,6300,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_25 (20x).ome.tiff,Image_25 (20x).ome.tiff,0,,3080158.144,1999628.184,935529.144,5661924.415,13133684.64,627445.451,828999.303,45.003,29.216,13.669,12.112,60.636,120,1.00E+09,0.3,6075,6079,6075,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_26 (20x).ome.tiff,Image_26 (20x).ome.tiff,0,,2575217.717,3259296.098,1159284.334,5469506.52,13936405.64,273800.725,1199300.247,31.432,39.781,14.15,14.638,44.138,120,1.00E+09,0.3,8138,8142,8138,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_27 (20x).ome.tiff,Image_27 (20x).ome.tiff,0,,612163.494,1220386.025,58195.198,1642804.039,3921247.076,266878.205,120820.115,30.432,60.668,2.893,6.006,33.405,120,1.00E+09,0.3,1654,1658,1654,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_28 (20x).ome.tiff,Image_28 (20x).ome.tiff,0,,3841557.414,1794404.252,661141.387,5094922.307,12546686.31,281658.148,873002.803,53.577,25.026,9.221,12.176,68.162,120,1.00E+09,0.3,4955,4959,4955,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_29 (20x).ome.tiff,Image_29 (20x).ome.tiff,0,,3026709.362,3983939.915,683381.206,6338721.037,14835068.76,49811.058,752506.184,35.834,47.167,8.091,8.909,43.173,120,1.00E+09,0.3,6985,6989,6985,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_30 (20x).ome.tiff,Image_30 (20x).ome.tiff,0,,3291312.425,2719565.923,522114.965,5435703.676,13282041.03,320919.826,992424.22,43.736,36.138,6.938,13.188,54.756,120,1.00E+09,0.3,5570,5574,5570,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_31 (20x).ome.tiff,Image_31 (20x).ome.tiff,0,,3472630.068,2511804.007,679399.339,5541983.975,12972429.41,120129.761,646482.261,47.503,34.36,9.294,8.843,58.028,120,1.00E+09,0.3,5668,5672,5668,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms15_D21_RF (20x).ome.tiff,Ms15_D21_RF (20x).ome.tiff,0,,5980086.475,4663638.368,1127105.81,3317352.953,17025892.77,418892.422,1518816.738,44.998,35.092,8.481,11.429,56.184,120,1.00E+09,0.3,10526,10530,10526,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Ms6_D21_RF (20x).ome.tiff,Ms6_D21_RF (20x).ome.tiff,0,,3731821.173,4505934.513,1229732.274,11525.43,17574560.46,2089564.303,6005982.761,24.118,29.12,7.947,38.815,45.301,120,1.00E+09,0.3,10288,10292,10288,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms10_D21_RF (20x).ome.tiff,ms10_D21_RF (20x).ome.tiff,0,,2676273.872,2788511.962,1151616.327,3937533.507,13051842.88,1041921.587,1455985.621,33.153,34.544,14.266,18.037,48.973,120,1.00E+09,0.3,6656,6660,6656,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms12_D21_RF (20x).ome.tiff,ms12_D21_RF (20x).ome.tiff,0,,4068862.69,4738709.088,2113703.187,3022699.499,17500884.41,975502.341,2581407.607,30.134,35.095,15.654,19.118,46.197,120,1.00E+09,0.3,10702,10706,10702,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms17_D21_RF (20x).ome.tiff,ms17_D21_RF (20x).ome.tiff,0,,5403924.714,2412948.31,1849382.023,2837849.051,15965842.93,988332.009,2473406.826,44.515,19.877,15.234,20.375,69.132,120,1.00E+09,0.3,8809,8813,8809,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ms18_D21_RF (20x).ome.tiff,ms18_D21_RF (20x).ome.tiff,0,,3581795.406,4812032.696,1167971.11,1244158.159,15351328.48,450101.844,4095269.265,26.227,35.235,8.552,29.986,42.672,120,1.00E+09,0.3,10998,11002,10998,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3993_d28_m12_LF_2 (20x_01).ome.tiff,3993_d28_m12_LF_2 (20x_01).ome.tiff,0,,6040561.291,1779648.961,1193953.818,4598497.84,16371180.71,1489675.454,1268843.342,58.743,17.307,11.611,12.339,77.243,120,1.00E+09,0.3,5712,5716,5712,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3993_d28_m12_LT_1 (20x_01).ome.tiff,3993_d28_m12_LT_1 (20x_01).ome.tiff,0,,3801007.331,2090833.537,476281.661,6282682.363,14036388.44,733100.814,652482.734,54.141,29.781,6.784,9.294,64.513,120,1.00E+09,0.3,4677,4681,4677,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3993_d28_m12_LT_2 (20x_01).ome.tiff,3993_d28_m12_LT_2 (20x_01).ome.tiff,0,,3362140.882,5819340.039,715688.983,4906600.497,16078587.45,544961.644,729855.409,31.638,54.76,6.735,6.868,36.619,120,1.00E+09,0.3,4380,4384,4380,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D25_I (20x_01).ome.tiff,ImageRF_D25_I (20x_01).ome.tiff,0,,2125807.337,4059310.857,1448767.719,1478362.063,11470799.27,881467.512,1477083.785,23.332,44.554,15.901,16.212,34.37,120,1.00E+09,0.3,9722,9726,9722,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageRF_D25_II (20x_01).ome.tiff,ImageRF_D25_II (20x_01).ome.tiff,0,,1957605.997,1861353.827,703475.752,3220631.585,8606178.51,114518.911,748592.439,37.139,35.313,13.346,14.202,51.26,120,1.00E+09,0.3,4289,4293,4289,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D25 (20x).ome.tiff,ImageY2R_D25 (20x).ome.tiff,0,,6875008.811,877534.889,528185.415,3120234.154,11877580.6,64868.713,411748.622,79.091,10.095,6.076,4.737,88.681,120,1.00E+09,0.3,2804,2808,2804,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D30 (20x).ome.tiff,ImageY2R_D30 (20x).ome.tiff,0,,1460268.837,1007959.542,160385.863,3403088.707,6492244.654,190462.686,270079.019,50.377,34.773,5.533,9.317,59.163,120,1.00E+09,0.3,2058,2062,2058,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D30_I (20x).ome.tiff,ImageY2R_D30_I (20x).ome.tiff,0,,4920423.988,1040074.587,623602.016,3985053.546,12144675.03,1104157.891,471362.997,69.739,14.741,8.839,6.681,82.551,120,1.00E+09,0.3,4364,4368,4364,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D30_II (20x_02).ome.tiff,ImageY2R_D30_II (20x_02).ome.tiff,0,,4304885.197,2994544.326,640382.11,4066500.96,13626295.82,1048012.761,571970.461,50.576,35.181,7.523,6.72,58.976,120,1.00E+09,0.3,7092,7096,7092,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3991_d42_m4_LF_1 (20x_02).ome.tiff,3991_d42_m4_LF_1 (20x_02).ome.tiff,0,,6350427.252,1927235.838,1060572.89,4215578.548,15017870.92,485484.06,978572.33,61.554,18.681,10.28,9.485,76.718,120,1.00E+09,0.3,4824,4828,4824,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3991_d42_m4_LT_1 (20x_01).ome.tiff,3991_d42_m4_LT_1 (20x_01).ome.tiff,0,,4622764.302,2822954.901,476832.65,5224649.545,13703351.64,60619.32,495530.917,54.915,33.534,5.664,5.887,62.086,120,1.00E+09,0.3,4009,4013,4009,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/3995_d35_m3_LF_1 (20x_01).ome.tiff,3995_d35_m3_LF_1 (20x_01).ome.tiff,0,,5485201.467,2002846.041,920045.003,5083468.685,16187207.85,1724235.482,971411.175,58.481,21.353,9.809,10.357,73.253,120,1.00E+09,0.3,4819,4823,4819,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D35_II (20x).ome.tiff,ImageY2R_D35_II (20x).ome.tiff,0,,6845261.845,825170.497,735402.466,4359718.199,14524836.6,1201506.984,557776.612,76.367,9.206,8.204,6.223,89.242,120,1.00E+09,0.3,3211,3215,3211,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D35_I (20x).ome.tiff,ImageY2R_D35_I (20x).ome.tiff,0,,1941974.258,3484529.362,1530148.068,3733806.705,12637571.42,1524513.038,422599.984,26.317,47.221,20.736,5.727,35.787,120,1.00E+09,0.3,8328,8332,8328,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D35 (20x).ome.tiff,ImageY2R_D35 (20x).ome.tiff,0,,5335287.681,1476019.2,864520.055,3282183.844,12708517.77,1174881.837,575625.154,64.659,17.888,10.477,6.976,78.33,120,1.00E+09,0.3,4564,4568,4564,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D40 (20x).ome.tiff,ImageY2R_D40 (20x).ome.tiff,0,,6813371.229,4114257.1,394853.24,147731.441,15062252.48,1318547.209,2273492.261,50.113,30.261,2.904,16.722,62.35,120,1.00E+09,0.3,7148,7152,7148,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D40_I (20x).ome.tiff,ImageY2R_D40_I (20x).ome.tiff,0,,3341404.735,1323552.967,385418.728,2693704.932,8159688.043,78314.168,337292.512,62.019,24.566,7.154,6.26,71.628,120,1.00E+09,0.3,3912,3916,3912,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D40_II (20x_02).ome.tiff,ImageY2R_D40_II (20x_02).ome.tiff,0,,1248286.924,1435274.844,416793.975,1633362.627,5181607.509,98996.244,348892.895,36.19,41.611,12.084,10.115,46.516,120,1.00E+09,0.3,3496,3500,3496,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/ImageY2R_D45_II (20x).ome.tiff,ImageY2R_D45_II (20x).ome.tiff,0,,4095187.234,815880.631,752845.904,3142419.257,10412690.99,662492.076,943865.891,61.975,12.347,11.393,14.284,83.387,120,1.00E+09,0.3,3986,3990,3986,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 1 (20x_01).ome.tiff,PA d17 Cd-S 1 (20x_01).ome.tiff,3,CD5,199138.13,109230.996,37177.639,424022.882,1035832.729,215898.536,50364.547,50.299,27.59,9.39,12.721,64.578,120,1.00E+09,0.3,318,322,318,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 1 (20x_01).ome.tiff,PA d17 Cd-S 1 (20x_01).ome.tiff,1,CD4,59999.423,193560.622,13642.854,311226.88,681378.71,85794.629,17154.303,21.1,68.07,4.798,6.033,23.663,120,1.00E+09,0.3,310,314,310,,,,
