Comment [Image File Path],Image Name,ROI_Number,Tissue_Name,Area_Hematopoietic_[um^2],Area_Adipocytes_[um^2],Area_IMV_(interstitium_and_microvasculature)_[um^2],Area_Bone_[um^2],Area_of_Total_Tissue_[um^2],Area_Of_Artifacts_[um^2],Area_Unassigned_[um^2],%_Cellularity_(Hematopoietic_area/(Marrow_area)),%_Adiposity_(Adipocytic_area/(Marrow_area)),%_IMV_area_(Interstitium_&_microvasculature/(Marrow_area)),%_Unassigned_area(Unassigned/(Marrow_area)),%_Ratio_hemato/(hemato+adipo),Min_Size,Max_Size,Min_Circularity,Total_Adipocytes,Num_Detections,Num_Adipocyte,Pathologist1_%cellularity_score,Pathologist2_%cellularity_score,Pathologist3_%cellularity_score,Pathologist4_%cellularity_score
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 1 (20x_01).ome.tiff,PA d17 Cd-S 1 (20x_01).ome.tiff,2,CD3,192546.704,1051354.566,96824.394,795147.601,2223234.19,18366.892,68994.032,13.659,74.579,6.868,4.894,15.479,120,1.00E+09,0.3,1382,1386,1382,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 1 (20x_01).ome.tiff,PA d17 Cd-S 1 (20x_01).ome.tiff,4,CD2,171265.922,993900.481,77036.698,838312.915,2153204.372,19150.317,53538.04,13.218,76.705,5.945,4.132,14.699,120,1.00E+09,0.3,1020,1024,1020,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 1 (20x_01).ome.tiff,PA d17 Cd-S 1 (20x_01).ome.tiff,0,CD1,146268.718,1797460.344,53682.08,582458.618,2638544.261,14023.757,44650.744,7.163,88.022,2.629,2.187,7.525,120,1.00E+09,0.3,1042,1046,1042,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff,PA d17 Cd 2 (20x).ome.tiff,1,L4,264938.046,351442.053,401345.778,484888.566,2410324.098,448214.355,459495.299,17.935,23.791,27.169,31.105,42.983,120,1.00E+09,0.3,1371,1375,1371,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff,PA d17 Cd 2 (20x).ome.tiff,2,L5,397771.232,220011.852,407214.55,442515.345,2093250.113,143640.715,482096.418,26.393,14.598,27.02,31.988,64.387,120,1.00E+09,0.3,1118,1122,1118,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff,PA d17 Cd 2 (20x).ome.tiff,3,L6,255485.146,222754.573,336630.209,369458.53,1912585.003,370171.634,358084.91,21.781,18.991,28.699,30.528,53.422,120,1.00E+09,0.3,983,987,983,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff,PA d17 Cd 2 (20x).ome.tiff,2,CD4,134836.766,555738.308,80854.143,654645.436,1623085.759,88562.326,108448.78,15.324,63.161,9.189,12.325,19.525,120,1.00E+09,0.3,1012,1016,1012,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff,PA d17 Cd 2 (20x).ome.tiff,0,CD3,74985.342,474590.916,65517.06,504287.588,1328897.09,139919.868,69596.316,10.952,69.315,9.569,10.165,13.644,120,1.00E+09,0.3,679,683,679,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff,PA d17 Cd 2 (20x).ome.tiff,3,CD2,80616.478,778413.512,3622.48,657581.753,1665874.21,39752.268,105887.718,8.324,80.37,0.374,10.933,9.385,120,1.00E+09,0.3,623,627,623,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 2 (20x).ome.tiff,PA d17 Cd 2 (20x).ome.tiff,1,CD1,97293.304,1239685.584,98174.966,779586.506,3147741.547,854502.668,78498.521,6.428,81.9,6.486,5.186,7.277,120,1.00E+09,0.3,888,892,888,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,4,CD1,130030.763,1340332.726,127586.936,812347.259,2622735.955,152408.529,60029.742,7.843,80.841,7.695,3.621,8.843,120,1.00E+09,0.3,954,958,954,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,1,CD2,121934.508,709731.443,104507.626,652037.959,1896835.238,208549.806,100073.896,11.767,68.491,10.085,9.657,14.661,120,1.00E+09,0.3,875,879,875,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,0,CD3,111570.765,482329.029,79365.917,554244.628,1513151.56,199763.082,85878.139,14.697,63.536,10.455,11.312,18.786,120,1.00E+09,0.3,782,786,782,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,7,CD4,183421.195,593476.197,146919.045,500164.174,1855921.138,327726.349,104214.177,17.842,57.729,14.291,10.137,23.609,120,1.00E+09,0.3,1264,1268,1264,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,6,CD5,75572.714,180802.946,1571.716,750442.725,1230060.437,123490.248,98180.088,21.221,50.769,0.441,27.569,29.477,120,1.00E+09,0.3,303,307,303,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,2,L6,226114.374,328137.921,354899.264,493932.894,2185828.916,501224.538,281519.925,18.99,27.559,29.807,23.644,40.796,120,1.00E+09,0.3,1104,1108,1104,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,3,L5,287689.23,293113.568,340332.139,438246.223,1925029.65,150660.708,414987.782,21.532,21.938,25.472,31.059,49.533,120,1.00E+09,0.3,976,980,976,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd 3 (20x).ome.tiff,PA d17 Cd 3 (20x).ome.tiff,5,L4,729669.238,124579.591,109176.773,482225.525,1938015.028,317559.167,174804.734,64.106,10.945,9.592,15.358,85.416,120,1.00E+09,0.3,599,603,599,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,7,CD1,97562.693,1543865.741,98204.792,669631.1,2914471.204,415405.454,89801.424,5.333,84.39,5.368,4.909,5.944,120,1.00E+09,0.3,1109,1113,1109,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,8,CD5,86106.489,227745.953,1964.633,767592.47,1391467.083,204058.664,103998.874,20.511,54.249,0.468,24.772,27.435,120,1.00E+09,0.3,297,301,297,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,0,CD4,146791.592,604817.394,158454.801,563322.439,1988262.876,428207.43,86669.22,14.727,60.68,15.897,8.695,19.53,120,1.00E+09,0.3,1014,1018,1014,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,3,CD3,134819.792,568794.659,104209.859,439962.683,1522327.274,208825.113,65715.167,15.434,65.114,11.93,7.523,19.161,120,1.00E+09,0.3,884,888,884,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,2,CD2,83931.018,721629.652,73674.678,482739.921,1492426.129,97661.423,32789.436,9.203,79.124,8.078,3.595,10.419,120,1.00E+09,0.3,583,587,583,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,4,L4,169640.748,162449.234,308838.316,373395.183,1633045.414,240493.975,378227.957,16.645,15.94,30.303,37.112,51.083,120,1.00E+09,0.3,519,523,519,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,5,L5,923001.611,90595.435,200149.095,420187.938,2013791.935,200506.047,179351.808,66.255,6.503,14.367,12.874,91.062,120,1.00E+09,0.3,712,716,712,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 4 (20x).ome.tiff,PA d17 Cd-S 4 (20x).ome.tiff,1,L6,764207.552,137543.444,152537.903,437189.197,1917602.867,271771.684,154353.087,63.229,11.38,12.621,12.771,84.747,120,1.00E+09,0.3,479,483,479,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,3,CD1,141636.038,820898.276,94198.488,674575.795,1900427.554,88554.881,80564.077,12.454,72.18,8.283,7.084,14.715,120,1.00E+09,0.3,981,985,981,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,5,CD2,98850.431,388112.337,91913.727,591764.695,1487518.41,191844.407,125032.813,14.043,55.137,13.058,17.763,20.299,120,1.00E+09,0.3,798,802,798,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,7,CD3,168968.837,317670.001,117950.806,578035.043,1558563.037,231088.371,144849.98,22.546,42.388,15.739,19.328,34.722,120,1.00E+09,0.3,896,900,896,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,1,CD4,164715.577,299677.505,140756.251,376401.019,1276707.911,117039.835,178117.724,21.029,38.26,17.97,22.74,35.469,120,1.00E+09,0.3,906,910,906,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,4,CD4,244017.115,181897.29,204813.906,406012.829,1405454.594,102821.786,265891.668,27.215,20.287,22.843,29.655,57.293,120,1.00E+09,0.3,703,707,703,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,2,L6,216343.134,457872.312,201212.34,578838.16,1758902.461,15094.961,289541.554,18.571,39.303,17.272,24.854,32.088,120,1.00E+09,0.3,476,480,476,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,6,L5,139404.945,127710.877,144472.822,360875.375,1117755.233,123890.05,221401.165,22.023,20.176,22.824,34.977,52.189,120,1.00E+09,0.3,272,276,272,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,0,L4,252594.553,72723.264,214690.899,481139.693,1458398.938,328630.156,108620.372,38.943,11.212,33.099,16.746,77.645,120,1.00E+09,0.3,238,242,238,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St2 (20x).ome.tiff,PA d17 St2 (20x).ome.tiff,0,,741057.632,197444.178,456215.023,344497.888,2689467.517,373763.047,576489.749,37.594,10.016,23.144,29.246,78.962,120,1.00E+09,0.3,1722,1726,1722,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St3 (20x).ome.tiff,PA d17 St3 (20x).ome.tiff,0,,1455997.266,695770.773,497712.266,1251640.575,4876055.422,540653.092,434281.45,47.215,22.562,16.14,14.083,67.665,120,1.00E+09,0.3,4390,4394,4390,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St5 (20x).ome.tiff,PA d17 St5 (20x).ome.tiff,0,,1380890.045,830149.952,1020815.006,915477.915,5287330.238,132602.22,1007395.1,32.574,19.582,24.08,23.764,62.454,120,1.00E+09,0.3,5089,5093,5089,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF1 (20x).ome.tiff,F18mo RF1 (20x).ome.tiff,0,,11704132.19,339836.295,909696.191,3319798.068,17869544.36,919228.095,676853.525,85.867,2.493,6.674,4.966,97.178,120,1.00E+09,0.3,2552,2556,2552,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 2 (20x_01).ome.tiff,F18mo RF 2 (20x_01).ome.tiff,0,,9030198.43,1641463.349,820729.775,2176268.544,17148865.45,2154981.929,1325223.419,70.451,12.806,6.403,10.339,84.618,120,1.00E+09,0.3,5512,5516,5512,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 3 (20x_01).ome.tiff,F18mo RF 3 (20x_01).ome.tiff,0,,6471067.316,327753.15,442971.106,3073843.155,15490988.83,4361632.627,813721.472,80.331,4.069,5.499,10.101,95.179,120,1.00E+09,0.3,1480,1484,1480,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 1 (20x_01).ome.tiff,F18mo RT 1 (20x_01).ome.tiff,0,,4082939.272,1459923.638,718946.107,4662234.647,12149598.76,717954.456,507600.644,60.315,21.566,10.621,7.498,73.661,120,1.00E+09,0.3,3320,3324,3320,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 2 (20x_01).ome.tiff,F18mo RT 2 (20x_01).ome.tiff,0,,2907477.879,4067312.767,372375.71,6610940.914,15905796.4,1309135.941,638553.19,36.408,50.932,4.663,7.996,41.686,120,1.00E+09,0.3,5374,5378,5374,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 4 (20x_01).ome.tiff,F18mo RT 4 (20x_01).ome.tiff,0,,3564679.122,2650319.304,402293.022,5027229.776,14473355.28,1900214.593,928619.465,47.24,35.123,5.331,12.306,57.356,120,1.00E+09,0.3,3293,3297,3293,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 6 (20x_01).ome.tiff,F8wk St 6 (20x_01).ome.tiff,0,,3346938.279,85383.404,465020.944,937295.347,5406055.112,226721.291,344695.847,78.899,2.013,10.962,8.126,97.512,120,1.00E+09,0.3,1131,1135,1131,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 7 (20x).ome.tiff,F8wk St 7 (20x).ome.tiff,0,,3369557.135,84561.957,619662.012,1013244.911,5885190.449,445045.318,353119.116,76.115,1.91,13.998,7.977,97.552,120,1.00E+09,0.3,1071,1075,1071,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 8 (20x).ome.tiff,F8wk St 8 (20x).ome.tiff,0,,2777203.704,43004.506,814293.601,431074.491,4219338.368,80409.873,73352.193,74.901,1.16,21.961,1.978,98.475,120,5000,0.41,187,184,187,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,F18mo Cd 2 (20x).ome.tiff,0,CD5,194340.257,1520194.33,926.868,874513.113,2793272.096,188095.582,15201.946,11.229,87.839,5.40E-02,0.878,11.335,120,1.00E+09,0.3,768,772,768,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,F18mo Cd 2 (20x).ome.tiff,1,CD4,245790.919,1437997.486,51640.594,800105.378,2737946.778,201239.774,1172.626,14.154,82.805,2.974,0.068,14.597,120,1.00E+09,0.3,648,652,648,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,F18mo Cd 2 (20x).ome.tiff,2,CD2,720020.577,113087.375,89408.56,422285.172,1653716.484,217655.066,91259.735,71.024,11.155,8.819,9.002,86.426,120,1.00E+09,0.3,249,253,249,,,,
