Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/194.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/232.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/24.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/252.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/297.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/301.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/319.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/332.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/350.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/388.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/409.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/41.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/454.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/54.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/567.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/601.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/602.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/608.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/619.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/634.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/649.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/662.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/680.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/739.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/743.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/750.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/778.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/8.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/823.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/828.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/956.ndpi
Project:name:idr0096-tratwal-marrowquant/experimentB/Dataset:name:Iliac crest	/uod/idr/filesets/idr0096-tratwal-marrowquant/20210323-ftp-all-resubmitted/Human/Images/97.ndpi